time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:14:28.398; 58.86706799999999; 113.135932, 1000; 20
2023-01-24 21:14:28.920; 58.34219299999998; 113.660807, 1000; 20
2023-01-24 21:14:29.432; 61.820486999999986; 114.171513, 1000; 20
2023-01-24 21:14:29.944; 61.31960199999999; 114.683398, 1000; 20
2023-01-24 21:14:30.456; 60.807991999999985; 115.195008, 1000; 20
2023-01-24 21:14:30.968; 60.29566899999999; 115.707331, 1000; 20
2023-01-24 21:14:31.479; 59.784075999999985; 116.218924, 1000; 20
2023-01-24 21:14:31.989; 59.27412099999998; 116.728879, 1000; 20
2023-01-24 21:14:32.501; 58.76273399999998; 117.240266, 1000; 20
2023-01-24 21:14:33.015; 58.24874899999999; 117.754251, 1000; 20
2023-01-24 21:14:33.522; 61.74035099999999; 118.262649, 1000; 20
2023-01-24 21:14:34.034; 61.22945299999999; 118.773547, 1000; 20
2023-01-24 21:14:34.541; 60.72258399999998; 119.280416, 1000; 20
2023-01-24 21:14:35.057; 60.20553499999998; 119.797465, 1000; 20
2023-01-24 21:14:35.568; 59.694766999999985; 120.308233, 1000; 20
2023-01-24 21:14:36.081; 59.18221899999999; 120.820781, 1000; 20
2023-01-24 21:14:36.592; 58.67023299999998; 121.332767, 1000; 20
2023-01-24 21:14:37.104; 58.15933899999999; 121.843661, 1000; 20
2023-01-24 21:14:37.615; 57.64743699999998; 122.355563, 1000; 20
2023-01-24 21:14:38.127; 61.13634899999998; 122.866651, 1000; 20
2023-01-24 21:14:38.639; 60.62456799999998; 123.378432, 1000; 20
2023-01-24 21:14:39.153; 60.11156199999999; 123.891438, 1000; 20
2023-01-24 21:14:39.661; 59.60146999999999; 124.40153, 1000; 20
2023-01-24 21:14:40.174; 59.089736999999985; 124.913263, 1000; 20
2023-01-24 21:14:40.687; 58.57658599999999; 125.426414, 1000; 20
2023-01-24 21:14:41.197; 58.06610699999999; 125.936893, 1000; 20
2023-01-24 21:14:41.706; 57.55678799999998; 126.446212, 1000; 20
2023-01-24 21:14:42.219; 57.04330499999999; 126.959695, 1000; 20
2023-01-24 21:14:42.731; 60.520718999999985; 127.471281, 1000; 20
2023-01-24 21:14:43.241; 60.02130899999999; 127.981691, 1000; 20
2023-01-24 21:14:43.754; 59.50936999999999; 128.49363, 1000; 20
2023-01-24 21:14:44.267; 58.99664499999997; 129.006355, 1000; 20
2023-01-24 21:14:44.776; 58.486605999999995; 129.516394, 1000; 20
2023-01-24 21:14:45.288; 57.973922999999985; 130.029077, 1000; 20
2023-01-24 21:14:45.799; 57.46443599999998; 130.538564, 1000; 20
2023-01-24 21:14:46.312; 60.94194400000001; 131.052056, 1000; 20
2023-01-24 21:14:46.822; 60.44163899999998; 131.561361, 1000; 20
2023-01-24 21:14:47.333; 59.930240999999995; 132.072759, 1000; 20
2023-01-24 21:14:47.848; 59.41634099999999; 132.586659, 1000; 20
2023-01-24 21:14:48.360; 58.90311399999999; 133.099886, 1000; 20
2023-01-24 21:14:48.868; 62.392651; 133.607349, 1000; 20
2023-01-24 21:14:49.386; 61.877339999999975; 134.12566, 1000; 20
2023-01-24 21:14:49.906; 61.35584499999999; 134.647155, 1000; 20
2023-01-24 21:14:50.418; 60.84425999999999; 135.15874, 1000; 20
2023-01-24 21:14:50.931; 60.33221899999998; 135.670781, 1000; 20
2023-01-24 21:14:51.444; 59.81860599999999; 136.184394, 1000; 20
2023-01-24 21:14:51.953; 59.31054999999998; 136.69245, 1000; 20
2023-01-24 21:14:52.465; 58.79811999999998; 137.20488, 1000; 20
2023-01-24 21:14:52.979; 58.28481199999999; 137.718188, 1000; 20
2023-01-24 21:14:53.487; 57.77567399999998; 138.227326, 1000; 20
2023-01-24 21:14:53.998; 57.26506199999997; 138.737938, 1000; 20
2023-01-24 21:14:54.509; 60.74508; 139.24892, 1000; 20
2023-01-24 21:14:55.020; 60.242729; 139.760271, 1000; 20
2023-01-24 21:14:55.532; 59.73119299999999; 140.271807, 1000; 20
2023-01-24 21:14:56.044; 59.218436; 140.784564, 1000; 20
2023-01-24 21:14:56.557; 58.70563099999998; 141.297369, 1000; 20
2023-01-24 21:14:57.068; 58.19538; 141.80762, 1000; 20
2023-01-24 21:14:57.579; 61.672504; 142.319496, 1000; 20
2023-01-24 21:14:58.090; 61.162120999999985; 142.829879, 1000; 20
2023-01-24 21:14:58.601; 60.66175099999998; 143.341249, 1000; 20
2023-01-24 21:14:59.113; 60.149733; 143.853267, 1000; 20
2023-01-24 21:14:59.625; 59.638892999999996; 144.364107, 1000; 20
2023-01-24 21:15:00.136; 59.12742699999998; 144.875573, 1000; 20
2023-01-24 21:15:00.648; 58.614712; 145.388288, 1000; 20
2023-01-24 21:15:01.159; 58.10411099999999; 145.898889, 1000; 20
2023-01-24 21:15:01.670; 61.57805300000001; 146.410947, 1000; 20
2023-01-24 21:15:02.182; 61.08105699999999; 146.921943, 1000; 20
2023-01-24 21:15:02.694; 60.568944999999985; 147.434055, 1000; 20
2023-01-24 21:15:03.205; 60.056921999999986; 147.946078, 1000; 20
2023-01-24 21:15:03.719; 59.54435699999999; 148.458643, 1000; 20
2023-01-24 21:15:04.230; 59.033514; 148.969486, 1000; 20
2023-01-24 21:15:04.741; 58.52177599999999; 149.481224, 1000; 20
2023-01-24 21:15:05.251; 58.011697999999996; 149.991302, 1000; 20
2023-01-24 21:15:05.763; 57.500185999999985; 150.502814, 1000; 20
2023-01-24 21:15:06.274; 60.969345000000004; 151.014655, 1000; 20
2023-01-24 21:15:06.785; 60.478237999999976; 151.524762, 1000; 20
2023-01-24 21:15:07.297; 59.96643599999999; 152.036564, 1000; 20
2023-01-24 21:15:07.808; 59.45514299999999; 152.547857, 1000; 20
2023-01-24 21:15:08.321; 58.94188999999997; 153.06111, 1000; 20
2023-01-24 21:15:08.832; 58.43128299999998; 153.571717, 1000; 20
2023-01-24 21:15:09.343; 57.92029699999998; 154.082703, 1000; 20
